Prima	Dopo
225	250
177	191
181	204
132	135
255	271
182	207
155	172
140	136
149	144
325	345
223	224
271	290
238	240
189	214
140	135
247	270
220	249
176	196
185	195
202	197
227	245
192	204
179	182
237	251
177	179
239	268
210	211
220	216
274	297
225	228
254	250
242	271
209	209
172	193
180	176
307	337
207	229
221	223
231	234
162	187
198	193
190	209
236	239
226	225
267	271
208	207
154	183
188	187
228	223
215	214
252	258
205	212
207	219
213	224
230	248
189	195
158	167
279	302
203	205
237	259
189	214
210	230
214	229
247	265
184	202
274	293
260	280
223	218
240	262
173	176
208	220
216	217
143	172
196	217
261	285
174	180
216	234
261	282
180	185
210	240
201	217
216	235
235	230
243	255
241	244
216	220
269	267
295	320
202	210
333	338
233	252
217	221
248	262
175	198
296	298
135	150
243	247
242	252
182	190
232	239
